Date,Temp,H_Pcnt,C_Pcnt,Temp_Feels,Precip,Radiation,Wind,Temp_avg,H_Pcnt_avg,C_Pcnt_avg,Temp_Feels_avg,Precip_avg,Radiation_avg,Wind_avg
2010-06-28 15:00:00,95.3,39,75,100.3,0.0,590,10,86.9,50.1,37.6,90.44000000000001,0.001,678.9,6.2
2010-06-28 16:00:00,96.8,37,70,102.1,0.0,671,12,88.17999999999999,48.4,38.0,91.94,0.001,763.4,6.4
2010-06-28 17:00:00,94.2,41,73,99.3,0.0,718,10,87.71000000000001,49.6,41.3,91.6,0.004,794.4,6.3
2010-06-28 18:00:00,92.9,41,89,97.1,0.0,396,8,86.16999999999999,54.5,65.4,90.98,0.004,662.3,5.5
2010-06-28 19:00:00,93.5,39,86,97.3,0.0,413,8,85.72,54.4,67.4,89.92999999999998,0.011000000000000001,589.4,5.7
2010-06-28 20:00:00,92.1,41,90,95.7,0.0,384,7,85.14,55.2,68.3,89.16,0.003,477.4,5.9
2010-06-28 21:00:00,90.6,43,91,94.0,0.0,165,7,83.61000000000001,59.8,69.4,87.85999999999999,0.003,348.2,5.7
2010-06-28 22:00:00,89.7,45,90,92.9,0.0,134,7,81.72,65.4,69.6,85.57,0.003,234.7,5.4
2010-06-28 23:00:00,87.2,49,87,90.3,0.0,135,6,78.65,67.7,70.8,81.63999999999999,0.002,148.0,6.0
2010-06-29 00:00:00,80.6,71,63,84.7,0.0,53,3,76.32000000000001,74.2,79.8,79.65,0.002,52.1,4.9
2010-06-29 01:00:00,80.4,72,66,84.6,0.01,0,5,75.66,73.2,78.8,78.28,0.002,0.0,5.4
2010-06-29 02:00:00,78.3,79,64,82.5,0.01,0,6,74.89999999999999,73.3,76.7,77.47000000000003,0.003,0.0,6.2
2010-06-29 03:00:00,77.1,81,55,80.9,0.0,0,7,73.97999999999999,75.2,76.2,76.59,0.001,0.0,6.1
2010-06-29 04:00:00,75.9,83,45,79.6,0.0,0,7,72.86,77.1,74.2,75.65,0.0,0.0,6.2
2010-06-29 05:00:00,74.8,84,38,78.5,0.0,0,8,71.82,79.1,72.3,74.26,0.001,0.0,6.2
2010-06-29 06:00:00,75.1,86,9,79.0,0.0,0,7,70.43999999999998,85.8,53.7,72.85,0.001,0.0,5.6
2010-06-29 07:00:00,74.4,85,29,78.1,0.0,0,8,69.66999999999999,86.4,52.2,72.16999999999999,0.001,0.0,6.0
2010-06-29 08:00:00,73.8,84,48,77.5,0.0,0,7,68.77,87.6,50.2,70.89999999999999,0.0,0.0,6.0
2010-06-29 09:00:00,73.1,84,52,77.0,0.0,0,7,68.22999999999999,87.5,49.6,69.84,0.0,0.0,6.0
2010-06-29 10:00:00,74.5,79,54,77.9,0.0,0,8,69.98,84.2,49.0,72.36999999999999,0.0,0.0,6.4
2010-06-29 11:00:00,77.8,69,56,80.6,0.0,51,9,72.15,78.4,48.7,75.25,0.0,44.2,6.9
2010-06-29 12:00:00,81.6,58,83,84.0,0.0,186,9,76.03,71.7,41.3,79.14000000000001,0.0,172.0,6.7
2010-06-29 13:00:00,85.8,43,54,86.7,0.0,307,9,78.72999999999999,63.1,36.3,81.38000000000001,0.003,313.5,6.9
2010-06-29 14:00:00,88.3,37,43,88.3,0.0,474,9,81.0,57.8,33.2,84.08000000000001,0.001,492.3,6.7
2010-06-29 15:00:00,90.2,33,35,90.2,0.0,698,10,83.17,53.4,30.7,86.12,0.003,650.7,6.5
2010-06-29 16:00:00,91.7,30,30,91.7,0.0,846,10,84.4,51.8,29.4,87.36,0.007000000000000001,770.3,6.3
2010-06-29 17:00:00,92.8,28,31,92.8,0.0,931,10,85.26,50.9,29.2,88.07999999999998,0.009,827.9,6.5
2010-06-29 18:00:00,91.7,30,99,91.7,0.0,944,9,85.03,50.4,40.6,87.44999999999999,0.009,837.0,6.1
2010-06-29 19:00:00,88.3,34,100,88.3,0.0,846,9,84.8,51.2,41.8,87.25999999999999,0.019000000000000003,774.7,6.4
2010-06-29 20:00:00,86.1,37,100,86.1,0.0,291,9,84.19,51.8,44.2,86.57,0.006,625.5,5.9
2010-06-29 21:00:00,84.8,39,100,84.8,0.0,164,9,83.0,55.1,47.1,85.66,0.002,493.3,5.8
2010-06-29 22:00:00,83.3,42,99,83.3,0.0,146,8,80.94999999999999,61.1,49.6,84.2,0.001,327.8,4.9
2010-06-29 23:00:00,81.3,45,97,81.7,0.0,102,7,77.3,65.7,51.5,80.08000000000001,0.003,183.6,5.1
2010-06-30 00:00:00,79.3,55,96,80.9,0.0,50,3,74.85999999999999,70.7,61.5,77.47999999999999,0.003,64.1,5.2
2010-06-30 01:00:00,78.8,55,98,80.4,0.0,0,3,74.29,70.2,63.4,77.01,0.009,0.0,5.3
2010-06-30 02:00:00,78.8,52,99,80.2,0.0,0,6,73.25,71.2,61.2,75.32,0.004,0.0,5.9
2010-06-30 03:00:00,78.1,47,99,79.0,0.0,0,9,72.44,71.9,59.2,74.67999999999999,0.001,0.0,5.9
2010-06-30 04:00:00,76.3,42,99,77.4,0.0,0,12,71.33,72.5,56.2,72.61,0.0,0.0,6.3
2010-06-30 05:00:00,73.8,38,99,75.8,0.0,0,14,70.11999999999999,73.3,54.3,71.6,0.0,0.0,6.3
2010-06-30 06:00:00,71.6,40,99,75.2,0.0,0,13,68.60999999999999,77.9,45.3,69.85,0.0,0.0,6.2
2010-06-30 07:00:00,69.8,38,99,69.8,0.0,0,12,68.11999999999999,76.9,48.7,69.03,0.0,0.0,6.6
2010-06-30 08:00:00,67.7,41,95,67.7,0.0,0,9,67.42,77.0,48.3,68.31999999999998,0.0,0.0,5.8
2010-06-30 09:00:00,66.7,44,95,66.6,0.0,0,10,66.63,78.4,47.4,67.58999999999999,0.0,0.0,5.9
2010-06-30 10:00:00,65.7,47,94,65.4,0.0,0,12,67.81,77.8,46.2,68.63,0.0,0.0,6.1
2010-06-30 11:00:00,65.9,49,93,65.6,0.0,23,12,70.19,73.2,45.3,72.82,0.0,40.4,6.5
2010-06-30 12:00:00,67.5,45,77,67.5,0.0,101,9,73.85999999999999,68.9,38.5,77.10000000000001,0.0,168.7,5.1
2010-06-30 13:00:00,70.2,39,71,74.8,0.0,263,7,77.24000000000001,60.4,34.6,80.12,0.001,341.2,5.1
2010-06-30 14:00:00,73.9,32,69,75.2,0.0,462,6,80.11,54.1,36.5,82.4,0.0,538.1,4.7
2010-06-30 15:00:00,77.4,28,73,77.4,0.0,627,5,82.28,50.3,38.7,84.34,0.001,645.7,4.4
2010-06-30 16:00:00,80.5,26,78,80.5,0.0,714,3,83.53999999999999,48.8,39.6,85.63000000000001,0.005,728.7,4.4
2010-06-30 17:00:00,81.9,25,81,81.9,0.0,729,3,84.17999999999999,48.7,40.0,86.30000000000001,0.006,787.2,4.5
2010-06-30 18:00:00,79.3,24,99,79.3,0.0,690,3,83.56,48.7,44.1,85.58,0.006,785.0,4.1
2010-06-30 19:00:00,79.6,23,97,79.6,0.0,619,5,83.22,48.7,46.6,85.13999999999999,0.013000000000000001,738.1,4.6
2010-06-30 20:00:00,79.8,23,92,79.8,0.0,464,5,82.69,49.5,47.7,84.72,0.005,608.4,4.9
2010-06-30 21:00:00,79.2,24,84,79.2,0.0,369,3,81.81,51.4,47.6,83.95,0.003,477.3,4.5
2010-06-30 22:00:00,78.1,30,73,78.1,0.0,269,3,80.26000000000002,58.1,45.9,83.00999999999999,0.001,344.5,4.0
2010-06-30 23:00:00,68.0,58,63,68.0,0.0,163,1,75.06,68.5,44.8,78.35,0.002,202.1,4.0
2010-07-01 00:00:00,60.1,59,8,60.1,0.0,61,3,70.59,77.3,36.1,72.22,0.002,70.1,4.3
2010-07-01 01:00:00,62.5,51,7,62.5,0.0,0,5,69.67,77.3,35.4,71.81,0.005,0.0,4.7
2010-07-01 02:00:00,63.5,51,8,63.5,0.0,0,5,68.71000000000001,79.3,33.0,69.81000000000002,0.0,0.0,4.8
2010-07-01 03:00:00,64.0,51,6,64.0,0.0,0,6,68.19999999999999,79.7,31.8,69.38,0.0,0.0,4.6
2010-07-01 04:00:00,64.4,50,7,64.3,0.0,0,8,68.16999999999999,79.3,32.0,69.42999999999999,0.0,0.0,5.0
2010-07-01 05:00:00,64.2,48,6,63.7,0.0,0,10,67.99,78.2,32.7,69.33999999999999,0.0,0.0,5.8
2010-07-01 06:00:00,64.2,53,11,63.5,0.0,0,10,67.67,80.9,39.6,69.02000000000001,0.0,0.0,5.7
2010-07-01 07:00:00,63.3,52,22,62.7,0.0,0,9,67.37000000000002,79.5,43.1,68.59,0.002,0.0,5.8
2010-07-01 08:00:00,62.2,53,29,61.3,0.0,0,9,66.55999999999999,79.3,43.6,67.65,0.001,0.0,5.5
2010-07-01 09:00:00,60.5,56,30,59.2,0.0,0,9,65.94999999999999,79.8,44.3,66.94,0.002,0.0,5.4
2010-07-01 10:00:00,60.4,57,27,59.0,0.0,0,9,67.64000000000001,77.6,44.0,68.48,0.002,0.0,5.4
2010-07-01 11:00:00,62.9,53,23,62.0,0.0,52,10,70.34,72.8,42.4,71.7,0.001,42.7,5.8
2010-07-01 12:00:00,67.5,46,3,67.5,0.0,223,9,74.59,67.9,26.1,77.64000000000001,0.001,183.8,5.1
2010-07-01 13:00:00,70.2,39,2,74.9,0.0,426,9,77.89,59.1,22.3,81.14,0.005,366.6,6.1
2010-07-01 14:00:00,72.5,35,2,74.9,0.0,619,9,80.58000000000001,52.5,20.3,83.16,0.003,573.5,6.3
2010-07-01 15:00:00,75.3,30,2,75.5,0.0,785,9,82.71,47.9,18.4,84.9,0.006,732.8,6.5
2010-07-01 16:00:00,77.4,27,1,77.4,0.0,909,8,84.09,45.1,17.1,86.05,0.008,852.2,6.8
2010-07-01 17:00:00,78.9,25,1,78.9,0.0,983,7,85.01,43.5,16.3,86.78999999999999,0.01,919.0,7.2
2010-07-01 18:00:00,78.4,24,1,78.4,0.0,999,6,84.68999999999998,44.0,19.7,86.42999999999998,0.01,930.1,6.1
2010-07-01 19:00:00,78.9,24,1,78.9,0.0,956,7,84.47999999999999,44.1,23.9,86.17999999999998,0.02,877.0,6.8
2010-07-01 20:00:00,78.8,24,1,78.8,0.0,858,7,83.87,45.6,27.9,85.67,0.009000000000000001,759.3,7.2
2010-07-01 21:00:00,77.6,26,1,77.6,0.0,690,7,82.74000000000001,48.5,30.8,84.70000000000002,0.003,597.9,6.5
2010-07-01 22:00:00,76.1,29,1,76.1,0.0,485,7,80.52000000000001,54.2,31.7,82.86,0.004,400.1,5.9
2010-07-01 23:00:00,69.4,41,1,69.4,0.0,277,5,75.86999999999999,60.1,32.9,78.7,0.003,224.0,5.6
2010-07-02 00:00:00,61.4,52,0,61.4,0.0,96,5,72.65,67.6,36.6,75.03,0.003,74.2,5.8
2010-07-02 01:00:00,60.6,54,1,60.6,0.0,0,5,71.68,68.9,37.4,74.26,0.004,0.0,5.8
2010-07-02 02:00:00,58.3,60,1,58.3,0.0,0,5,69.94000000000001,72.6,37.7,71.55,0.007000000000000001,0.0,5.6
2010-07-02 03:00:00,57.6,64,4,57.6,0.0,0,3,68.89,75.3,39.6,70.65,0.004,0.0,5.1
2010-07-02 04:00:00,57.8,65,7,57.8,0.0,0,5,68.22999999999999,77.1,41.6,70.10999999999999,0.0,0.0,5.2
2010-07-02 05:00:00,59.2,63,12,59.2,0.0,0,5,67.8,77.6,43.2,69.22,0.0,0.0,5.6
2010-07-02 06:00:00,63.2,58,51,63.2,0.0,0,6,68.06,78.5,57.0,69.52000000000001,0.0,0.0,6.2
2010-07-02 07:00:00,64.1,56,62,64.1,0.0,0,7,67.51000000000002,78.0,61.9,69.04999999999998,0.002,0.0,6.2
2010-07-02 08:00:00,63.8,56,68,63.8,0.0,0,7,66.89,77.5,65.0,68.51,0.001,0.0,6.3
2010-07-02 09:00:00,61.5,60,61,61.2,0.0,0,7,65.87,78.0,64.3,67.15,0.0,0.0,6.0
2010-07-02 10:00:00,62.1,61,51,61.9,0.0,0,7,67.57000000000001,76.9,61.1,69.24,0.002,0.0,6.3
2010-07-02 11:00:00,65.8,54,42,65.8,0.0,53,7,69.88999999999999,71.5,59.0,71.77,0.001,39.1,6.7
2010-07-02 12:00:00,70.1,42,0,75.1,0.0,221,8,73.85999999999999,66.0,52.0,77.15,0.001,154.0,6.5
2010-07-02 13:00:00,72.8,35,0,75.0,0.0,416,8,76.91,58.1,49.1,79.06000000000002,0.003,304.7,7.2
2010-07-02 14:00:00,75.2,31,0,75.6,0.0,607,8,79.65,51.9,46.5,81.46000000000001,0.004,485.5,7.0
2010-07-02 15:00:00,77.1,29,0,77.1,0.0,774,7,82.05,46.9,44.6,83.51,0.003,619.2,6.9
2010-07-02 16:00:00,79.0,26,0,79.0,0.0,900,7,83.85999999999999,43.6,42.9,85.18,0.002,720.6,6.8
2010-07-02 17:00:00,80.6,25,0,80.6,0.0,975,6,85.02000000000001,41.9,42.1,86.25,0.001,788.1,6.7
2010-07-02 18:00:00,81.5,26,0,81.5,0.0,992,5,85.11,42.7,41.4,86.72,0.001,784.4,5.9
2010-07-02 19:00:00,81.8,26,0,81.8,0.0,947,3,84.83,42.7,40.8,86.4,0.005,739.9,6.0
2010-07-02 20:00:00,81.4,27,0,81.4,0.0,850,3,84.25,43.8,40.3,85.83,0.004,669.7,6.4
2010-07-02 21:00:00,79.5,28,0,79.5,0.0,694,3,82.62,47.4,40.9,84.34,0.003,532.7,6.0
2010-07-02 22:00:00,77.8,32,0,77.8,0.0,488,3,80.44,53.6,41.2,82.35,0.002,364.9,5.3
2010-07-02 23:00:00,68.0,52,0,68.0,0.0,280,2,75.35999999999999,60.9,41.8,77.33999999999999,0.0,209.8,5.4
2010-07-03 00:00:00,57.1,78,0,57.1,0.0,97,2,71.44000000000001,68.1,48.0,74.33000000000001,0.0,70.3,4.9
2010-07-03 01:00:00,56.8,75,0,56.8,0.0,0,3,70.78,67.9,48.6,73.3,0.001,0.0,5.2
2010-07-03 02:00:00,57.8,71,6,57.8,0.0,0,5,70.02,68.4,48.5,72.18999999999998,0.0,0.0,5.7
2010-07-03 03:00:00,58.3,67,8,58.2,0.0,0,5,69.04,69.4,47.9,70.72999999999999,0.0,0.0,5.4
2010-07-03 04:00:00,58.2,69,9,58.0,0.0,0,5,68.11,70.7,47.4,69.94,0.0,0.0,5.4
2010-07-03 05:00:00,58.0,67,7,57.6,0.0,0,5,67.6,70.8,47.9,69.53,0.0,0.0,5.5
2010-07-03 06:00:00,59.2,68,1,58.7,0.0,0,6,67.98,75.2,57.0,69.21000000000001,0.0,0.0,5.5
2010-07-03 07:00:00,59.1,68,6,58.4,0.0,0,7,67.56,75.8,58.7,68.82000000000001,0.0,0.0,5.5
2010-07-03 08:00:00,57.6,70,16,56.8,0.0,0,6,66.81,77.3,59.6,68.1,0.001,0.0,5.4
2010-07-03 09:00:00,56.3,71,19,55.4,0.0,0,6,66.14000000000001,78.9,59.5,67.48,0.001,0.0,5.6
2010-07-03 10:00:00,60.7,62,17,60.7,0.0,0,6,68.14,75.9,59.6,70.06999999999998,0.002,0.0,5.8
2010-07-03 11:00:00,66.2,51,14,66.2,0.0,54,5,71.0,71.1,60.3,73.22999999999999,0.001,39.4,5.7
2010-07-03 12:00:00,72.4,46,0,75.9,0.0,224,5,74.63,66.7,61.2,77.65,0.001,167.3,5.8
2010-07-03 13:00:00,78.6,35,0,78.6,0.0,418,3,77.83999999999999,59.1,62.4,79.95,0.004,318.6,6.0
2010-07-03 14:00:00,82.9,29,0,82.9,0.0,608,3,80.97999999999999,52.3,61.7,82.91,0.0,448.0,6.2
2010-07-03 15:00:00,86.6,25,0,86.6,0.0,771,2,83.07000000000001,48.9,60.7,85.69000000000001,0.003,566.4,6.1
2010-07-03 16:00:00,90.2,23,0,90.2,0.0,895,2,84.65,46.8,59.7,87.33,0.006,632.3,6.0
2010-07-03 17:00:00,93.2,21,0,93.2,0.0,968,2,86.03999999999999,44.7,57.0,88.54999999999998,0.007000000000000001,685.4,6.6
2010-07-03 18:00:00,89.0,22,0,89.0,0.0,985,3,85.97999999999999,46.5,44.9,88.76,0.007000000000000001,710.1,5.7
2010-07-03 19:00:00,88.6,21,0,88.6,0.0,946,3,85.78999999999999,46.8,38.9,88.4,0.022000000000000002,703.1,6.5
2010-07-03 20:00:00,87.9,21,0,87.9,0.0,851,3,84.61999999999999,49.4,40.0,87.20000000000002,0.009,649.6,6.8
2010-07-03 21:00:00,86.5,23,0,86.5,0.0,695,3,83.08,52.6,40.6,85.69,0.003,507.5,6.3
2010-07-03 22:00:00,84.4,28,0,84.4,0.0,483,3,81.20000000000002,57.4,41.4,84.07000000000001,0.003,354.2,5.5
2010-07-03 23:00:00,75.7,38,0,76.7,0.0,280,5,77.09,63.5,42.6,80.28,0.001,211.0,5.9
2010-07-04 00:00:00,67.6,56,0,67.6,0.0,92,5,74.37,68.8,58.4,77.11,0.001,74.2,6.4
2010-07-04 01:00:00,67.4,52,0,67.4,0.0,0,6,73.6,68.9,59.9,76.42999999999999,0.0,0.0,6.9
2010-07-04 02:00:00,66.8,55,0,66.8,0.0,0,6,72.61,70.7,60.6,75.77,0.001,0.0,6.7
2010-07-04 03:00:00,65.3,58,0,65.3,0.0,0,6,71.53999999999999,73.0,60.1,73.67999999999998,0.0,0.0,6.4
2010-07-04 04:00:00,64.1,61,0,64.1,0.0,0,6,70.58000000000001,75.1,58.7,72.83999999999999,0.0,0.0,6.1
2010-07-04 05:00:00,62.9,63,0,62.9,0.0,0,6,69.75,77.0,57.6,71.55999999999999,0.0,0.0,5.9
2010-07-04 06:00:00,63.5,65,0,63.5,0.0,0,7,69.5,80.2,52.7,71.46,0.0,0.0,6.2
2010-07-04 07:00:00,62.4,65,0,62.2,0.0,0,7,68.94000000000001,80.5,51.5,70.99,0.0,0.0,6.3
2010-07-04 08:00:00,60.2,68,0,59.8,0.0,0,6,68.08,81.5,52.3,70.35000000000001,0.0,0.0,5.8
2010-07-04 09:00:00,58.0,71,0,57.6,0.0,0,5,67.39000000000001,82.3,51.8,69.2,0.0,0.0,5.5
2010-07-04 10:00:00,63.3,61,0,63.3,0.0,0,5,69.58000000000001,78.3,50.4,72.13000000000001,0.0,0.0,5.9
2010-07-04 11:00:00,69.5,50,0,69.5,0.0,55,3,72.71000000000001,72.1,49.0,75.30000000000001,0.0,42.5,6.1
2010-07-04 12:00:00,77.1,46,0,78.3,0.0,228,2,76.41999999999999,69.4,38.3,79.47,0.0,182.1,5.5
2010-07-04 13:00:00,84.4,37,0,84.4,0.0,426,2,79.85999999999999,62.7,38.0,83.22,0.003,350.0,6.1
2010-07-04 14:00:00,91.0,26,0,91.0,0.0,617,2,82.89999999999999,56.6,38.4,86.18,0.002,502.0,6.3
2010-07-04 15:00:00,94.6,21,0,94.6,0.0,782,2,85.33000000000001,52.2,38.9,88.53999999999999,0.004,644.7,6.8
2010-07-04 16:00:00,96.4,19,0,96.4,0.0,905,3,86.98,49.4,39.3,90.11999999999999,0.006,747.2,7.6
2010-07-04 17:00:00,97.2,17,0,97.2,0.0,978,3,88.16,47.4,40.0,91.1,0.008,801.7,7.8
2010-07-04 18:00:00,96.3,17,0,96.3,0.0,994,3,87.86,48.2,44.0,90.71000000000001,0.008,808.2,6.3
2010-07-04 19:00:00,95.5,17,0,95.5,0.0,956,5,87.56000000000002,48.3,44.3,90.22999999999999,0.006999999999999999,726.0,7.8
2010-07-04 20:00:00,94.6,18,0,94.6,0.0,858,5,86.13000000000001,51.2,47.6,88.9,0.001,623.7,7.9
2010-07-04 21:00:00,93.5,19,0,93.5,0.0,695,5,83.57000000000002,58.1,50.1,86.54999999999998,0.005,454.6,7.4
2010-07-04 22:00:00,91.3,25,0,91.3,0.0,484,5,81.73999999999998,63.1,51.4,85.02,0.016,275.8,6.8
2010-07-04 23:00:00,80.8,36,0,80.8,0.0,281,3,78.48999999999998,67.5,52.4,81.10999999999999,0.022,162.2,6.5
2010-07-05 00:00:00,76.2,45,0,77.6,0.0,93,6,75.97,75.1,56.6,79.69,0.022,57.1,6.6
2010-07-05 01:00:00,75.8,46,0,77.5,0.0,0,7,75.21,75.7,58.2,78.41999999999999,0.016999999999999998,0.0,7.0
2010-07-05 02:00:00,74.5,49,1,76.9,0.0,0,7,73.95,78.2,58.3,77.37,0.008,0.0,6.8
2010-07-05 03:00:00,72.5,52,4,76.3,0.0,0,6,73.28,78.3,57.9,76.28999999999999,0.005,0.0,6.7
2010-07-05 04:00:00,70.5,55,6,76.0,0.0,0,6,72.62,78.4,56.7,75.85999999999999,0.004,0.0,6.8
2010-07-05 05:00:00,68.6,59,7,68.6,0.0,0,5,72.09,78.1,55.6,74.84,0.003,0.0,6.6
2010-07-05 06:00:00,65.0,77,0,65.0,0.0,0,3,71.50999999999999,81.0,47.3,74.32,0.003,0.0,6.0
2010-07-05 07:00:00,65.6,71,0,65.6,0.0,0,5,70.72999999999999,80.8,46.9,72.55999999999999,0.003,0.0,6.2
2010-07-05 08:00:00,66.2,70,0,66.2,0.0,0,5,70.05000000000001,81.3,46.7,72.00000000000001,0.003,0.0,6.3
2010-07-05 09:00:00,66.0,71,0,66.0,0.0,0,5,69.45,82.4,44.4,71.53999999999999,0.007000000000000001,0.0,6.4
2010-07-05 10:00:00,70.9,63,0,76.1,0.0,0,5,70.64,81.1,42.5,73.63999999999999,0.011,0.0,6.6
2010-07-05 11:00:00,76.2,54,1,78.2,0.0,51,5,73.1,76.9,41.2,75.92,0.009,40.2,6.8
2010-07-05 12:00:00,84.5,48,7,86.1,0.0,218,5,76.87,73.0,41.9,79.57000000000001,0.009,173.4,5.8
2010-07-05 13:00:00,89.3,41,14,90.9,0.0,406,6,80.50999999999998,65.3,43.5,84.38000000000001,0.005,329.1,6.0
2010-07-05 14:00:00,92.7,36,14,94.6,0.0,590,5,83.8,58.4,46.0,87.57,0.003,492.0,6.0
2010-07-05 15:00:00,96.7,32,12,98.9,0.0,750,3,85.62000000000002,56.1,49.2,89.60000000000001,0.007000000000000001,626.9,6.1
2010-07-05 16:00:00,100.2,28,10,103.0,0.0,871,3,87.02000000000001,55.2,49.9,91.35999999999999,0.013000000000000001,658.8,6.3
2010-07-05 17:00:00,101.8,26,8,104.4,0.0,942,3,87.82000000000001,54.9,49.6,92.43,0.016,716.4,6.1
2010-07-05 18:00:00,100.2,28,0,102.7,0.0,957,2,87.52,53.2,47.0,91.77000000000001,0.016,738.9,5.4
2010-07-05 19:00:00,98.8,28,0,100.8,0.0,915,3,87.2,53.7,47.7,91.53,0.017,723.9,5.6
2010-07-05 20:00:00,97.6,29,2,99.2,0.0,821,3,85.99,57.0,52.5,89.83,0.009000000000000001,619.1,5.6
2010-07-05 21:00:00,96.2,31,2,97.7,0.0,682,3,84.32000000000001,61.1,56.5,88.1,0.006999999999999999,459.7,5.8
2010-07-05 22:00:00,94.3,34,2,96.3,0.0,480,3,82.49000000000001,65.9,59.7,86.29999999999998,0.006999999999999999,301.4,5.9
2010-07-05 23:00:00,85.8,51,2,88.5,0.0,279,2,79.1,71.6,61.6,82.50999999999999,0.005,169.9,5.7
2010-07-06 00:00:00,74.1,84,4,77.8,0.0,92,1,75.06,82.5,59.1,78.7,0.005,59.9,5.0
2010-07-06 01:00:00,72.5,82,14,76.6,0.0,0,2,74.33,82.7,60.7,77.89999999999999,0.027000000000000003,0.0,5.8
2010-07-06 02:00:00,73.6,75,21,77.2,0.0,0,3,73.85,82.5,59.8,77.34,0.027000000000000003,0.0,5.2
2010-07-06 03:00:00,72.5,77,26,76.6,0.0,0,3,72.94000000000001,83.9,58.2,76.58000000000001,0.041999999999999996,0.0,4.9
2010-07-06 04:00:00,71.2,80,28,76.0,0.0,0,3,72.05999999999999,85.4,55.0,75.4,0.051000000000000004,0.0,5.1
2010-07-06 05:00:00,69.8,82,27,69.8,0.0,0,2,71.25999999999999,86.9,52.4,73.7,0.027000000000000003,0.0,5.2
2010-07-06 06:00:00,69.4,84,9,69.4,0.0,0,3,70.46000000000001,90.0,43.2,73.09,0.027000000000000003,0.0,5.1
2010-07-06 07:00:00,69.6,82,6,69.6,0.0,0,3,70.23,89.6,45.1,72.41,0.009,0.0,5.6
2010-07-06 08:00:00,69.8,79,5,69.8,0.0,0,3,69.75999999999999,89.1,49.1,71.43,0.001,0.0,5.5
2010-07-06 09:00:00,69.8,73,5,69.8,0.0,0,5,69.10999999999999,88.8,50.3,70.3,0.0,0.0,5.5
2010-07-06 10:00:00,75.5,62,4,78.1,0.0,0,5,70.7,84.8,49.5,72.03,0.0,0.0,6.1
2010-07-06 11:00:00,81.3,51,3,82.5,0.0,49,5,73.1,78.8,48.3,76.21000000000001,0.0,38.5,6.2
2010-07-06 12:00:00,88.8,45,0,91.5,0.0,215,3,77.18999999999998,72.4,36.2,80.45,0.0,165.2,5.9
2010-07-06 13:00:00,94.9,33,0,96.6,0.0,404,5,80.28,63.6,35.3,82.94999999999999,0.001,317.6,6.2
2010-07-06 14:00:00,99.0,26,0,99.9,0.0,590,3,82.72999999999999,57.5,36.5,85.64,0.003,479.6,6.2
2010-07-06 15:00:00,102.0,23,0,102.9,0.0,750,3,85.31000000000002,51.4,37.5,87.91,0.002,620.9,6.4
2010-07-06 16:00:00,104.4,21,0,105.4,0.0,870,3,87.63,46.6,37.4,90.01,0.002,761.4,6.5
2010-07-06 17:00:00,106.0,20,0,107.1,0.0,941,2,89.06,44.2,36.9,91.47,0.002,830.7,6.0
